pc11_dist_key,pc11_state_id,pc11_district_id,ec05_emp_all,sum_manuf_shares,share_shric_5,share_shric_6,share_shric_7,share_shric_8,share_shric_9,share_shric_10,share_shric_11,share_shric_12,share_shric_13,share_shric_14,share_shric_15,share_shric_16,share_shric_17,share_shric_18,share_shric_19,share_shric_20,share_shric_21,share_shric_22,share_shric_23,share_shric_24,share_shric_25,share_shric_26,share_shric_27,share_shric_28,share_shric_29,share_shric_30,share_shric_31,share_shric_32,share_shric_72
09_152,09,152,87243.0,0.35743841912818214,0.0005501874075857088,0.0015015531332026638,0.0023497587198972984,0.07710647272560549,0.00016047132721249842,0.05482388271838428,0.007163898536272251,0.00011462237658035601,0.07657920979333585,0.0336760542393086,0.00020632027784464084,0.0004928762192955309,0.0025560789977419392,0.0016734866980731978,0.0,4.584895063214241e-05,0.0011347615281455245,0.0017766468369955182,0.0,0.06454386025239847,3.43867129741068e-05,0.0,0.0,1.1462237658035602e-05,4.584895063214241e-05,1.1462237658035602e-05,0.0013640062813062366,4.584895063214241e-05,0.029469413018809534
09_153,09,153,79600.0,0.26489949748743713,0.0018969849246231155,1.2562814070351759e-05,0.0039321608040201,0.08831658291457287,0.00011306532663316583,0.05304020100502513,0.0008668341708542714,2.5125628140703518e-05,0.003793969849246231,0.026381909547738693,0.00018844221105527637,0.0007914572864321608,0.0009170854271356784,0.0025628140703517588,3.768844221105528e-05,0.0,0.0,0.0006909547738693468,0.0,0.03531407035175879,0.011557788944723618,0.0,7.537688442211056e-05,0.0006407035175879397,1.2562814070351759e-05,1.2562814070351759e-05,0.012952261306532663,0.0002512562814070352,0.020515075376884424
09_154,09,154,126256.0,0.28403402610569,0.0012751869218096566,0.00021385122291217844,0.00611456089215562,0.07012736028386769,0.00043562286148777086,0.023246419972120135,0.0006336332530731213,0.0014019135724242808,0.08443163097199341,0.03199055886452921,0.0028117475605119757,0.0014019135724242808,0.002574135090609555,0.0009029273856291978,0.000506906602458497,0.00027721454821949055,7.920415663414016e-06,0.0006257128374097073,0.00030097579520973263,0.01676751995944747,0.005465086807755671,9.50449879609682e-05,0.00011088581928779622,0.00010296540362438221,0.0009346090482828539,0.0002851349638829046,0.011745976428842985,7.920415663414016e-06,0.019238689646432643
09_155,09,155,92586.0,0.30284276240468305,0.009299462121703066,0.0011124792085196466,0.027099129458017412,0.09998271876957639,7.560538310327696e-05,0.03467046853735986,0.00021601538029507702,0.0003996284535458925,0.05027757976367917,0.03122502322165338,0.00010800769014753851,0.002095349188862247,0.004503920679152356,0.000507636143693431,0.00014040999719180006,0.0,0.0,0.00020521461128032316,0.0,0.018166893482815978,0.0,0.0,0.0,0.0,0.0,0.0,7.560538310327696e-05,0.0,0.022681614930983085
09_156,09,156,81609.0,0.30154762342388713,0.005599872563075151,0.0016174686615446825,0.009471994510409391,0.06968594150155008,0.0,0.028415983531228175,0.0059062113247313405,0.0007107059270423605,0.038757980124741145,0.03718952566506145,0.0029163450109669278,0.010991434768224093,0.0034555012314818217,0.0015071867073484543,1.2253550466247596e-05,0.0020218358269308533,7.352130279748557e-05,0.004202967809922925,0.00015929615606121873,0.03940741829945227,6.126775233123798e-05,2.450710093249519e-05,0.0004043671653861706,0.0028305701577031944,0.0,0.0,0.007915793601195946,0.0007597201289073509,0.027447953044394614
09_157,09,157,331071.0,0.18846410588665272,0.004086736681859783,4.8328002150596096e-05,0.003207771142745816,0.011039927991276795,3.020500134412256e-05,0.0076479063403318325,0.00046515702069948743,0.0008306375369633704,0.0597152876573303,0.035095191061736,0.0014679630653243565,0.0026127326162666015,0.0026127326162666015,0.0068655968055190576,1.2082000537649024e-05,1.8123000806473536e-05,0.0006071205270168635,0.0025795071147880666,0.001132687550404596,0.013534861102301319,0.0011598720516143063,0.0,2.7184501209710304e-05,0.0008880270395172033,9.061500403236768e-06,0.00034433701532299716,0.006980375810626723,1.2082000537649024e-05,0.025432611131751194
09_158,09,158,75512.0,0.20673535332132642,0.0024234558745629834,0.0032710032842462127,0.012249708655577922,0.06543330861320056,0.00034431613518381185,0.003310732069075114,0.0013242928276300456,0.002118868524208073,0.0014699650386693507,0.03599427905498464,0.0009667337641699333,0.00026485856552600914,0.003893420913232334,0.0019069816717872657,0.00010594342621040364,7.945756965780274e-05,0.0,0.0001191863544867041,0.0,0.04012607267719038,0.0,0.0,0.00042377370484161455,5.297171310520182e-05,0.00010594342621040364,0.0,0.004833668820849666,0.0,0.02591641063671999
09_159,09,159,51965.0,0.26806504377946694,0.002116809390936207,0.0,0.0012700856345617241,0.04926392764360627,0.00025016838256518813,0.019224478014047915,0.0003271432695083229,0.014529009910516694,0.06273453285865487,0.0053689983642836525,0.00021168093909362072,0.0009814298085249688,0.00452227460790917,0.0017704223996921004,0.0,0.0002886558260367555,0.0,0.000577311652073511,0.0,0.04897527181756952,0.0,0.0004618493216588088,0.0,1.9243721735783702e-05,0.000192437217357837,0.00015394977388626961,0.002713364764745502,0.002366977773501395,0.04974502068700087
09_160,09,160,31484.0,0.2541608436031,0.006670054630923644,0.0003493838140007623,0.005653665353830517,0.05764832931012578,6.352432981832041e-05,0.02448862914496252,0.0005081946385465633,0.010132130606022107,0.004637276076737391,0.028300088934061746,0.0012704865963664084,0.0004764324736374031,0.004351416592554948,0.00304916783127938,3.1762164909160206e-05,6.352432981832041e-05,0.0,0.020168974717316733,0.0,0.05402744251048151,9.528649472748063e-05,0.0,0.0,0.0,0.011688476686570956,0.0,0.0011116757718206073,6.352432981832041e-05,0.019311396264769406
09_161,09,161,58038.0,0.2278162583135188,0.0009821151659257727,0.0005685929907991316,0.005685929907991316,0.05784141424583893,0.00018953099693304386,0.01567938247355181,0.004049071298115028,0.0005341328095385782,0.003325407491643406,0.029549605430924566,0.000241221268823874,0.00036183190323581103,0.0036010889417278334,0.002963575588407595,3.4460181260553434e-05,0.0,0.000844274440883559,0.0006030531720596851,0.0,0.056015024639029604,0.0,0.0,0.0,0.0,1.7230090630276717e-05,0.00018953099693304386,0.003980150935593921,1.7230090630276717e-05,0.040542403253041114
09_162,09,162,42366.0,0.1914270877590521,0.000283245999150262,2.3603833262521832e-05,0.003446159656328188,0.04996931501675872,7.08114997875655e-05,0.022706887598546003,0.0008261341641882642,0.00023603833262521832,0.0014870414955388755,0.00011801916631260916,0.02513808242458575,0.0004484728319879148,0.001982721994051834,0.0012273993296511353,0.0,0.0,0.0,0.000849737997450786,0.0,0.043950337534815656,0.0007317188311381769,0.0,4.7207666525043664e-05,0.0,0.0,0.0,0.01300571212764953,0.0,0.024878440258698013
09_163,09,163,65689.0,0.34734887119609076,0.0005175904641568604,0.04480202164746,0.07623803072051637,0.09651539831630866,0.0017658968777116413,0.0020246921097900714,0.00019790223629527012,0.0004262509704821203,0.005145458143677024,0.01529936519051896,0.00021312548524106016,7.611624472895005e-05,0.0011569669198800408,0.0009133949367474007,1.5223248945790011e-05,1.5223248945790011e-05,0.0,0.00036535797469896023,0.0,0.052702887850325016,0.0002892417299700102,0.0,0.0,0.0008220554430726605,0.00045669746837370033,0.0001370092405121101,0.00038058122364475024,0.00010656274262053008,0.04676582076146691
09_164,09,164,340004.0,0.2731703156433454,0.002594087128386725,0.0008499900001176457,0.006799920000941166,0.018229197303561134,0.001023517370383878,0.021020340937165444,0.0008852837025446759,0.0010058705191703628,0.00928518488017788,0.036946624157362856,0.036361336925447935,0.01229397301208221,0.0016440983047258267,0.0045793578899071775,8.23519723297373e-05,0.00014117480970812107,0.0016735097234150188,0.00946753567605087,0.0004676415571581511,0.01283808425783226,0.003467606263455724,2.3529134951353513e-05,0.0005705815225703228,0.00195880048470018,2.6470276820272704e-05,0.00041764214538652484,0.009546946506511687,0.00041175986164868647,0.07855789931883154
09_165,09,165,65109.0,0.21119968053571703,0.00018430631709901856,0.0054677540739375505,0.00912316269640142,0.04424887496352271,4.607657927475464e-05,0.010505460074644058,0.0016894745734076701,0.0014283739575173939,0.015466371776559308,0.03726059377351825,0.0017048334331659218,0.0009983258842863505,0.0014437328172756455,0.0029335422138260458,6.14354390330062e-05,3.07177195165031e-05,0.0009829670245280991,0.00033789491468153406,0.0,0.007879095055983044,3.07177195165031e-05,0.0,0.01518991230091078,0.0,0.0005989955305718104,0.0005682778110553073,0.0012594265001766268,0.0,0.051759357385307715
09_166,09,166,66256.0,0.20223074136681962,0.0003924172905095388,0.00246015455204057,0.001297995653223859,0.03838142960637527,6.037189084762135e-05,0.010731103598164695,0.0005735329630524028,0.017372011591403044,0.025099613619898577,0.0381852209611205,0.001026322144409563,0.00042260323593334943,0.0006037189084762135,0.0028978507606858247,0.0,0.0001207437816952427,3.0185945423810673e-05,0.0009055783627143203,0.0,0.02226213475006037,0.0007546486355952669,0.00013583675440714804,0.00559949287611688,0.0,0.0,0.0,0.0030185945423810675,3.0185945423810673e-05,0.02986899299686066
09_167,09,167,36078.0,0.2550307666722102,0.0003603303952547259,0.00013858861355950996,0.0051554964244137705,0.051499528798713896,0.0002494595044071179,0.006984866123399301,0.0008038139586451577,0.018986640057652864,0.0012472975220355895,0.03417595210377515,0.0002771772271190199,0.0015244747491546095,0.003603303952547259,0.0031043849437330227,0.0,2.771772271190199e-05,0.0,0.0047674483064471425,0.0,0.008731082654249126,0.00016630633627141194,0.0011918620766117856,0.0,0.00011087089084760796,0.00011087089084760796,2.771772271190199e-05,0.0025777482122068852,0.0,0.10920782748489384
09_168,09,168,32690.0,0.22074028754970942,0.00027531355154481493,0.0051085959008871215,0.00832058733557663,0.06044661976139492,0.0003670847353930866,0.0051085959008871215,0.0005200367084735394,0.0,0.0,0.04328540838176812,0.0016518813092688896,0.0022025084123585194,0.003303762618537779,0.0028754970939125113,0.0,0.0,0.0,0.00021413276231263382,0.0,0.03493423065157541,0.0,0.0,0.0,0.0,0.002967268277760783,0.0,0.002477821963903334,0.0,0.046680942184154174
09_169,09,169,30369.0,0.22648095096973886,0.0002963548355230663,0.0032269748756956107,0.0018110573281965162,0.05202673779182719,9.878494517435543e-05,0.011524910270341467,0.0014159175474990945,0.0024696236293588855,0.0007244229312786065,0.040929895617241266,0.000757351246336725,0.0015805591227896869,0.0028647634100563073,0.001317132602324739,0.0,0.0,0.0,0.0002634265204649478,0.0,0.026935361717540914,0.00032928315058118477,0.0,0.0,3.292831505811848e-05,0.0,0.0,0.005334387039415193,6.585663011623695e-05,0.07247522144291876
09_170,09,170,45280.0,0.19794611307420495,0.00024293286219081273,0.0,0.0020097173144876324,0.07451413427561837,2.2084805653710246e-05,0.010976148409893994,0.0011484098939929328,0.0005521201413427562,0.0009496466431095406,0.03299469964664311,0.0005079505300353357,0.0005962897526501767,0.006713780918727915,0.002959363957597173,4.416961130742049e-05,4.416961130742049e-05,6.625441696113074e-05,0.00030918727915194347,0.0,0.012212897526501766,0.0,0.0,4.416961130742049e-05,2.2084805653710246e-05,0.00011042402826855124,0.00265017667844523,0.004394876325088339,0.0,0.04386042402826855
09_171,09,171,21483.0,0.17893217893217894,0.00027929060187124703,0.0,0.002327421682260392,0.05450821579853838,0.0,0.004980682400037239,0.0,9.309686729041568e-05,0.0015826467439370665,0.03132709584322488,0.0006982265046781176,9.309686729041568e-05,0.00344458408974538,0.0013499045757110273,0.0,0.00041893590280687055,0.0,0.0009775171065493646,0.0,0.030954708374063212,0.0047479402318111995,0.0,0.0,0.0,0.0003723874691616627,0.0016291951775822744,0.004701391798165992,4.654843364520784e-05,0.034399292463808594
09_172,09,172,85774.0,0.27900062956140553,3.4975633641896144e-05,0.0,0.0031244899386760555,0.05861916198381794,6.995126728379229e-05,0.01987781845314431,0.0005129759600811434,0.001842050038473197,0.02521743185580712,0.03527875580012591,0.00041970760370275376,0.0014806351575069369,0.003194441205959848,0.001352391167486651,0.00010492690092568844,4.663417818919486e-05,0.0002564879800405717,0.0012940984447501573,0.0,0.06498472730664304,0.0010142933756149882,2.331708909459743e-05,0.0,0.0019819525730407814,0.00013990253456758458,3.4975633641896144e-05,0.0021101965630610673,2.331708909459743e-05,0.055961013827033834
09_173,09,173,76020.0,0.2622467771639043,0.00031570639305445933,6.577216521967904e-05,0.0019337016574585636,0.05734017363851618,0.00035516969218626676,0.005735332807156011,0.00011838989739542226,0.0012365167061299657,0.001157590107866351,0.038463562220468296,0.001157590107866351,0.0013417521704814522,0.00539331754801368,0.0016837674296237832,0.0,1.3154433043935807e-05,1.3154433043935807e-05,0.0012759800052617731,0.002907129702709813,0.0771112865035517,0.005840568271507498,1.3154433043935807e-05,5.2617732175743226e-05,0.0030123651670612996,0.0004340962904498816,0.0,0.01361483820047356,1.3154433043935807e-05,0.04164693501710076
09_174,09,174,25411.0,0.2040454921097163,0.0008264137578214159,0.0,0.0019282987682499705,0.05729802054228484,0.0003541773247806068,0.004761717366494825,0.0003935303608673409,0.03620479319979537,0.0013380032269489591,0.013852268702530401,0.00027547125260713866,7.870607217346819e-05,0.0009838259021683522,0.0008264137578214159,3.935303608673409e-05,0.0,0.0,0.0007477076856479477,7.870607217346819e-05,0.02731100704419346,0.0,0.00011805910826020228,0.0,3.935303608673409e-05,0.00011805910826020228,0.0,0.0024398882373775138,0.0,0.05403171854708591
09_175,09,175,206005.0,0.25676075823402345,0.0029999271862333437,0.0014854008397854421,0.00743671270114803,0.027975049149292493,6.310526443532924e-05,0.015339433508895415,0.001402878570908473,0.06267323608650276,0.018616053008422125,0.02826144996480668,0.0004223198466056649,0.0006213441421324725,0.002412562801873741,0.00409213368607558,0.00015048178442270818,7.281376665614912e-05,0.0007766801776655907,0.001402878570908473,9.708502220819882e-06,0.04462027620688818,0.0007087206621198515,0.0,9.708502220819882e-06,0.0,9.22307710977889e-05,0.0,0.0033639960195140893,5.339676221450936e-05,0.03169825975097692
09_176,09,176,90723.0,0.2745500038578971,0.0014549783406633378,0.002116332131873946,0.019531981967086626,0.07443536920075394,0.00054010559615533,0.026255745511061142,0.0004078348379132083,6.613537912106081e-05,0.02838310020612193,0.029088544250079913,0.00047397021703426913,0.0010030532500027555,0.0032626787033056665,0.0009699855604422252,1.1022563186843468e-05,2.2045126373686936e-05,0.0,0.0034059720247346316,0.0033288140824267276,0.04544602801935562,4.409025274737387e-05,0.0,0.0,0.0003086317692316171,0.0,0.0,0.007374094771998281,3.306768956053041e-05,0.026586422406666445
09_177,09,177,76148.0,0.2905263434364657,0.000499028208226086,0.0016415401586384409,0.0044387245889583446,0.0567053632400063,0.00011819089142196774,0.026409098072175237,0.00116877659295057,0.01179282449965856,0.0011293796291432473,0.033395492987340444,0.0006434837421862689,0.0016546724799075484,0.006303514209171613,0.00233755318590114,6.566160634553764e-05,0.0,0.000249514104113043,0.004281136733729054,0.0,0.07809791458738247,0.000249514104113043,0.0,0.0,7.879392761464516e-05,0.0005121605294951936,0.00010505857015286022,0.002915375321741871,1.3132321269107528e-05,0.05572043914482324
09_178,09,178,62722.0,0.1258250693536558,0.0017218838684990912,0.004464143362775422,0.0011160358406938555,0.03703644654188323,6.377347661107746e-05,0.006887535473996365,0.00023915053729154045,0.00023915053729154045,0.00014349032237492428,0.017537706068046298,0.00041452759797200344,0.0,0.00325244730716495,0.001578393546124167,1.5943369152769364e-05,1.5943369152769364e-05,0.0,7.971684576384682e-05,0.0,0.027374764835304998,0.0002232071681387711,3.188673830553873e-05,3.188673830553873e-05,0.0,0.0001275469532221549,0.0,0.0,0.0,0.023229488855584964
09_179,09,179,104878.0,0.3151566582123992,0.0028700013348843417,0.0002288373157382864,0.0031941875321802476,0.050439558343980624,0.00041953507885352507,0.02959629283548504,0.0006006979538130018,0.02130094013997216,0.06506607677491943,0.03129350292721066,0.00023837220389404833,0.0007437212761494307,0.005606514235588017,0.0017734891969717196,5.72093289345716e-05,0.0003432559736074296,2.86046644672858e-05,0.000715116611682145,3.8139552623047734e-05,0.052308396422509965,0.0005530235130341921,8.58139934018574e-05,9.534888155761934e-06,0.005301397814603635,0.0006865119472148592,0.0011537214668471938,0.007866282728503595,0.0005148839604111443,0.032123038196761954
